149.68280029296875, -86.4493179321289, 11.149423453704417
149.66970825195312, -85.69316101074219, 11.210949482673373
149.66326904296875, -85.32225036621094, 11.240657997342133
149.65049743652344, -84.58506774902344, 11.298805614357544
149.64402770996094, -84.2105484008789, 11.327898013627477
149.636962890625, -83.80288696289062, 11.35922805407355
149.6295623779297, -83.37570190429688, 11.391698000297101
149.6124267578125, -82.38716888427734, 11.46542611090114
149.60484313964844, -81.94905090332031, 11.497486765861467
149.59698486328125, -81.49539184570312, 11.530299046577245
149.58029174804688, -80.5317153930664, 11.59872115734474
149.57383728027344, -80.15925598144531, 11.624713631793236
149.56578063964844, -79.6941909790039, 11.656817214501238
149.55154418945312, -78.86870574951172, 11.713528338603005
149.54547119140625, -78.48088836669922, 11.740764250735348
149.5327606201172, -77.68329620361328, 11.797581127223367
149.52565002441406, -77.29935455322266, 11.825829544156093
149.51031494140625, -76.48751068115234, 11.885428881890016
149.5030975341797, -76.09893035888672, 11.913469627122034
149.4892120361328, -75.30345153808594, 11.971022391063672
149.4827880859375, -74.92958068847656, 11.997279082508456
149.46463012695312, -73.9762954711914, 12.064560638706322
149.45652770996094, -73.55962371826172, 12.093383380371732
149.4481964111328, -73.12828826904297, 12.122980858927768
149.42918395996094, -72.13172912597656, 12.190371425123942
149.42227172851562, -71.76588439941406, 12.214754434494074
149.4056854248047, -70.88756561279297, 12.272445100157077
149.39862060546875, -70.51277160644531, 12.296693511840406
149.3904571533203, -70.07906341552734, 12.324499373220952
149.37380981445312, -69.19476318359375, 12.380305566352321
149.3656463623047, -68.7619857788086, 12.407011627787119
149.34963989257812, -67.91259002685547, 12.457944907890436
149.34115600585938, -67.46086120605469, 12.484250017007124
149.32266235351562, -66.58990478515625, 12.535960421521262
149.31427001953125, -66.12966918945312, 12.553786512380633
149.30654907226562, -65.68122100830078, 12.57094604828707
149.29164123535156, -64.81695556640625, 12.644428994736938
149.28184509277344, -64.26256561279297, 12.697005715272445
149.27230834960938, -63.78328323364258, 12.731558132870035
149.25558471679688, -62.81549072265625, 12.781315914807266
149.24862670898438, -62.38505554199219, 12.797830691907071
149.2410125732422, -61.91759490966797, 12.834448793316282
149.22645568847656, -61.04013442993164, 12.913177497879188
149.2165985107422, -60.45285415649414, 12.959833126539818
149.20802307128906, -59.945594787597656, 13.006672840964486
149.20091247558594, -59.52629852294922, 13.037714780401629
149.18276977539062, -58.4588508605957, 13.125880162292226
149.17257690429688, -57.859886169433594, 13.174791261570633
149.1605987548828, -57.1568489074707, 13.234277745026105
149.15216064453125, -56.662025451660156, 13.274548231751801
149.13528442382812, -55.67086410522461, 13.34829481977323
149.1271514892578, -55.19379806518555, 13.379599312359566
149.11080932617188, -54.23590087890625, 13.43703210285706
149.102783203125, -53.76473617553711, 13.46246507808495
149.095458984375, -53.335365295410156, 13.484059206716946
149.0784912109375, -52.33895492553711, 13.529047959375312
149.0709686279297, -51.89699935913086, 13.546671245705074
149.0543670654297, -50.92124938964844, 13.58192264170329
149.0465545654297, -50.46294403076172, 13.596405209276325
149.03016662597656, -49.50094223022461, 13.623503650689887
149.0221405029297, -49.02892303466797, 13.635434712611126
149.01438903808594, -48.57420349121094, 13.646045813480795
148.99813842773438, -47.62081527709961, 13.67586748767773
148.99026489257812, -47.15766525268555, 13.698916257252458
148.97364807128906, -46.18183898925781, 13.761930759822846
148.96444702148438, -45.64183807373047, 13.803363314930978
148.95668029785156, -45.18583297729492, 13.84107609013971
148.940185546875, -44.21730422973633, 13.928006440182083
148.9327850341797, -43.78262710571289, 13.969118555928242
148.91537475585938, -42.76014709472656, 14.069611079394802
148.90760803222656, -42.30385971069336, 14.115571455522925
148.89939880371094, -41.8216552734375, 14.164715634220398
148.87966918945312, -40.66309356689453, 14.283988880370242
148.87059020996094, -40.13125228881836, 14.339285139936408
148.85118103027344, -38.99073028564453, 14.460897987788206
148.84356689453125, -38.543922424316406, 14.508750722940905
148.82699584960938, -37.5707893371582, 14.612787631525965
148.81883239746094, -37.09078598022461, 14.662139735644823
148.80213928222656, -36.11032485961914, 14.765090286040968
148.79319763183594, -35.58570098876953, 14.81878124789988
148.78477478027344, -35.09144592285156, 14.869965618737492
148.7672882080078, -34.06377029418945, 14.969296509238736
148.7509307861328, -33.10203552246094, 15.056461535748156
148.74295043945312, -32.63391876220703, 15.097961950236199
148.72702026367188, -31.715072631835938, 15.18095643277296
148.71853637695312, -31.231937408447266, 15.221688097892953
148.7018585205078, -30.29302215576172, 15.295448774588703
148.69175720214844, -29.73295021057129, 15.334276908457285
148.67166137695312, -28.55051040649414, 15.40933137439548
148.6645050048828, -28.08841323852539, 15.434237097215263
148.64942932128906, -27.112472534179688, 15.481480693864437
148.63284301757812, -26.14317512512207, 15.522672717719281
148.62461853027344, -25.66415023803711, 15.541647053697849
148.611083984375, -24.6651554107666, 15.548385275399971
148.60032653808594, -24.18010139465332, 15.560823037279672
148.56356811523438, -23.257831573486328, 15.565871032145763
148.48477172851562, -22.243425369262695, 15.510942317579307
148.43687438964844, -21.78985595703125, 15.428936085696947
148.31427001953125, -20.895414352416992, 15.30908008363082
148.22862243652344, -20.429962158203125, 15.23010825315305
147.95703125, -19.34453773498535, 15.066608907088415
147.8114471435547, -18.885822296142578, 15.053925855147574
147.4349822998047, -17.87517547607422, 14.994102163279642
147.23953247070312, -17.42778968811035, 14.935085955805029
147.00892639160156, -16.954496383666992, 14.842460166739388
146.52687072753906, -16.09722328186035, 14.678863973205958
146.23695373535156, -15.63884449005127, 14.50852431753317
145.9825897216797, -15.267335891723633, 14.332426562327528
145.28187561035156, -14.335738182067871, 13.774410195191379
144.89271545410156, -13.877236366271973, 13.405441867063104
144.57444763183594, -13.528449058532715, 13.095695321976836
143.8494110107422, -12.806196212768555, 12.453334036561175
143.51670837402344, -12.501157760620117, 12.238434029653622
143.1798553466797, -12.205336570739746, 12.062288604360234
142.78770446777344, -11.875911712646484, 11.891651584427409
142.0833282470703, -11.326573371887207, 11.671857165499473
141.71051025390625, -11.057035446166992, 11.58715535994576
141.2611541748047, -10.750150680541992, 11.507007388403007
140.8749237060547, -10.500210762023926, 11.45243346842036
140.44515991210938, -10.237035751342773, 11.406400525411264
139.6241912841797, -9.784914016723633, 11.346390776746093
139.21983337402344, -9.584412574768066, 11.334202495423892
138.7891845703125, -9.385696411132812, 11.33105342842445
138.39373779296875, -9.215027809143066, 11.33450487334719
137.9817352294922, -9.047545433044434, 11.349771603893469
137.54330444335938, -8.881464958190918, 11.360935396603898
137.01412963867188, -8.695229530334473, 11.389377585270422
136.2355499267578, -8.450094223022461, 11.41440755298342
135.70887756347656, -8.303314208984375, 11.439345855461445
135.13633728027344, -8.157371520996094, 11.474770367527121
134.22747802734375, -7.951876640319824, 11.53389938071844
133.80445861816406, -7.86613130569458, 11.560045528700167
133.38247680664062, -7.7861504554748535, 11.588328859503738
132.86265563964844, -7.6948089599609375, 11.622626387696315
131.94615173339844, -7.550884246826172, 11.682302296079447
131.40829467773438, -7.476265907287598, 11.716280996926383
130.91802978515625, -7.413255214691162, 11.749186715508324
130.44325256347656, -7.356871604919434, 11.778970356968486
129.99658203125, -7.307898998260498, 11.807045691756032
129.00357055664062, -7.212344169616699, 11.868838241266785
128.5284881591797, -7.172292709350586, 11.898725483484908
127.9804458618164, -7.130670547485352, 11.931752630816717
127.50341796875, -7.0981974601745605, 11.96031689808224
126.5079574584961, -7.041263103485107, 12.019145029241626
126.07816314697266, -7.020700454711914, 12.04457734432313
125.54458618164062, -6.99867057800293, 12.075166487498176
125.03491973876953, -6.9810686111450195, 12.104112690414597
124.56954956054688, -6.967795372009277, 12.130295613519433
123.5800552368164, -6.9479217529296875, 12.185374821225968
123.1259765625, -6.942543029785156, 12.209973668938629
122.5880355834961, -6.939329624176025, 12.238853481703066
122.0431900024414, -6.939423561096191, 12.2677375234853
121.09725189208984, -6.9473443031311035, 12.317008877480953
120.59669494628906, -6.9555511474609375, 12.342598605219449
120.09696960449219, -6.96645450592041, 12.367919073531798
119.59993743896484, -6.9799089431762695, 12.3928962680392
118.61688995361328, -7.013798236846924, 12.441697917535198
118.10711669921875, -7.034942626953125, 12.466512481126617
117.61612701416016, -7.057077407836914, 12.490021991378343
117.08672332763672, -7.083003997802734, 12.51379791418278
116.11067962646484, -7.135284423828125, 12.555923519916567
115.61990356445312, -7.162874698638916, 12.575324455961
115.14385223388672, -7.190577030181885, 12.592972190347055
114.17855834960938, -7.24826717376709, 12.626308836816579
113.70834350585938, -7.2768096923828125, 12.6412765307349
113.24076080322266, -7.305361747741699, 12.655303439048353
112.7568359375, -7.334987640380859, 12.669198596000237
111.647705078125, -7.401784420013428, 12.697958273315383
111.15267181396484, -7.43105411529541, 12.709694555416572
110.51848602294922, -7.467735290527344, 12.723858854593363
110.04381561279297, -7.494513988494873, 12.733667949828273
109.51351165771484, -7.523519515991211, 12.743619150549655
108.82918548583984, -7.55963134765625, 12.755356580973118
108.25859069824219, -7.588517189025879, 12.76436857205018
107.70169830322266, -7.6155853271484375, 12.772448738409487
106.65945434570312, -7.663205623626709, 12.786487745835652
106.1850357055664, -7.683611869812012, 12.792334883160684
105.66287994384766, -7.705153465270996, 12.798370770089335
105.09165954589844, -7.727661609649658, 12.80452488030991
104.08358764648438, -7.7650275230407715, 12.814071622752333
103.55838012695312, -7.783245086669922, 12.818478036800077
103.05779266357422, -7.799853324890137, 12.822391133741029
102.5736312866211, -7.815303325653076, 12.825911117872645
101.54154205322266, -7.846113681793213, 12.832440794787273
101.02175903320312, -7.8608574867248535, 12.835411436584435
100.52790069580078, -7.875068187713623, 12.837795768511201
99.60759735107422, -7.9021501541137695, 12.841483338458392
99.05113983154297, -7.920465469360352, 12.842951657164518
98.51818084716797, -7.939052581787109, 12.844812951471953
98.02418518066406, -7.957386493682861, 12.84617972039632
97.01144409179688, -7.99961519241333, 12.84837393842696
96.54063415527344, -8.021656036376953, 12.849189309694987
96.04653930664062, -8.046630859375, 12.849927667575246
95.092529296875, -8.102924346923828, 12.84871645567493
94.58705139160156, -8.137085914611816, 12.848727922712008
94.05448150634766, -8.178728103637695, 12.841298964421513
93.14258575439453, -8.270842552185059, 12.804207520876949
92.63153076171875, -8.337737083435059, 12.782989299489767
92.11692810058594, -8.419447898864746, 12.72716676435934
91.60975646972656, -8.519706726074219, 12.621617705102379
90.65763092041016, -8.77765941619873, 12.298090309979063
90.23918914794922, -8.926156044006348, 12.141073015982233
89.81690216064453, -9.102179527282715, 11.991842352355755
89.37464904785156, -9.31878662109375, 11.697870193017861
88.59793853759766, -9.790484428405762, 11.593104845341895
88.22657775878906, -10.05887508392334, 11.598538695022235
87.843994140625, -10.37339973449707, 11.586826000056258
87.46515655517578, -10.716978073120117, 11.58334220346398
87.047119140625, -11.115623474121094, 11.623420350941096
86.70814514160156, -11.465615272521973, 11.587752323586821
86.10640716552734, -12.180365562438965, 11.562419795252643
85.81659698486328, -12.58171272277832, 11.559022307917251
85.38449096679688, -13.251912117004395, 11.546458356771176
85.18296813964844, -13.582119941711426, 11.544244557531382
84.79812622070312, -14.255678176879883, 11.515812852063283
84.60103607177734, -14.639758110046387, 11.520035157255158
84.41472625732422, -15.033156394958496, 11.51700105478556
84.26874542236328, -15.365327835083008, 11.518152034184688
83.89202880859375, -16.35102653503418, 11.480387279446285
83.77352142333984, -16.69887351989746, 11.47428893570811
83.5277099609375, -17.501953125, 11.470845030793548
83.43038940429688, -17.862024307250977, 11.47432922873941
83.23490905761719, -18.66787338256836, 11.47814222281162
83.16072845458984, -19.009822845458984, 11.480856456880163
83.06041717529297, -19.530916213989258, 11.479577477496454
82.99797821044922, -19.890945434570312, 11.467014727612332
82.87114715576172, -20.72411346435547, 11.463944036785058
82.87114715576172, -20.72411346435547, 11.463944036785058
82.87114715576172, -20.72411346435547, 11.463944036785058
82.70365142822266, -22.233842849731445, 11.459317567409187
82.65562438964844, -22.82657241821289, 11.451092342690478
82.62565612792969, -23.28742790222168, 11.46110803039026
82.58794403076172, -24.21536636352539, 11.452214186713261
82.58794403076172, -24.21536636352539, 11.452214186713261
82.57701110839844, -25.236053466796875, 11.448715519437696
82.58602142333984, -25.784263610839844, 11.431312270840147
82.59361267089844, -26.127227783203125, 11.424667439540189
82.62078857421875, -26.883825302124023, 11.412647550754272
82.66413116455078, -27.728116989135742, 11.397654929177884
82.69148254394531, -28.141525268554688, 11.388709277907806
82.74453735351562, -28.907499313354492, 11.351275561433903
82.77008819580078, -29.288043975830078, 11.338599543336258
82.8178482055664, -29.99765396118164, 11.317644432123016
82.84104919433594, -30.348573684692383, 11.30670535993164
82.89238739013672, -31.153654098510742, 11.273508969445867
82.9130859375, -31.492530822753906, 11.258446695341275
82.9570083618164, -32.24155807495117, 11.230161006693804
82.9769058227539, -32.598236083984375, 11.218989992380978
83.0195083618164, -33.3892936706543, 11.189892090855077
83.03752136230469, -33.74020767211914, 11.17347756712176
83.05721282958984, -34.134521484375, 11.156717413668314
83.0953140258789, -34.91981506347656, 11.129572111367922
83.1272964477539, -35.61709976196289, 11.107591643317694
83.14226531982422, -35.956199645996094, 11.094414282026538
83.1714859008789, -36.64607238769531, 11.070176907080294
83.1998519897461, -37.3521614074707, 11.047607431231269
83.2114028930664, -37.64980697631836, 11.038396249051615
83.23871612548828, -38.38547897338867, 11.015495947541973
83.25076293945312, -38.72370529174805, 11.005149980192389
83.27629089355469, -39.4653434753418, 10.982561571264636
83.2873306274414, -39.799110412597656, 10.972381601321235
83.3089370727539, -40.46355056762695, 10.952359427077369
83.33089447021484, -41.15175247192383, 10.931788155915347
83.34183502197266, -41.50481033325195, 10.921282723857482
83.36272430419922, -42.200523376464844, 10.90080903644233
83.37348175048828, -42.56645584106445, 10.890173552525798
83.39306640625, -43.24880599975586, 10.870464964380094
83.40235900878906, -43.58060836791992, 10.860960013316772
83.42267608642578, -44.32371139526367, 10.83993232493784
83.44001770019531, -44.97771453857422, 10.821586505534993
83.4485855102539, -45.31248474121094, 10.812336527707377
83.45990753173828, -45.75941848754883, 10.800080662795931
83.47774505615234, -46.4883918762207, 10.780277036982705
83.48553466796875, -46.81473922729492, 10.7715152437527
83.50279235839844, -47.55412673950195, 10.751872405093907
83.51814270019531, -48.208133697509766, 10.734687579693013
83.52558135986328, -48.52637481689453, 10.726422068265201
83.53959655761719, -49.140506744384766, 10.710618503967927
83.55409240722656, -49.787723541259766, 10.694180060112268
83.5618896484375, -50.137107849121094, 10.68539930476701
83.57765197753906, -50.84720230102539, 10.667737001894363
83.58549499511719, -51.19779586791992, 10.659078944958555
83.60030364990234, -51.855892181396484, 10.643040218101001
83.61341857910156, -52.45447540283203, 10.628580993992362
83.62062072753906, -52.78091049194336, 10.620805347819076
83.62763214111328, -53.10102462768555, 10.61323077162102
83.64480590820312, -53.894256591796875, 10.594663885557898
83.6529541015625, -54.27879333496094, 10.58577368136268
83.6709976196289, -55.14145278930664, 10.56607986252169
83.67802429199219, -55.4752197265625, 10.558513454698982
83.68531036376953, -55.82046890258789, 10.55078167496262
83.70204162597656, -56.622337341308594, 10.532999703088041
83.7152099609375, -57.26621627807617, 10.518965108288334
83.72098541259766, -57.54304122924805, 10.51295673423781
83.7347183227539, -58.19859313964844, 10.498928006648578
83.747802734375, -58.81960678100586, 10.485826673363912
83.75413513183594, -59.11957550048828, 10.479553547570525
83.76708984375, -59.72932815551758, 10.466926006245767
83.78125, -60.39385986328125, 10.453351190781552
83.78675842285156, -60.65103530883789, 10.448142837434782
83.80145263671875, -61.33156967163086, 10.445726147733735
83.8152847290039, -61.96564483642578, 10.451733017613382
83.8216781616211, -62.25694274902344, 10.46578112884409
83.835205078125, -62.86493682861328, 10.482364502918411
83.84992980957031, -63.5161018371582, 10.49024318620697
83.85613250732422, -63.789573669433594, 10.49390704150146
83.86997985839844, -64.41622924804688, 10.494500041656885
83.87852478027344, -64.76172637939453, 10.502016886463412
83.89545440673828, -65.49954986572266, 10.572077911437155
83.90889739990234, -66.08915710449219, 10.631620810714548
83.91670989990234, -66.42659759521484, 10.660841923140243
83.9317398071289, -67.04891204833984, 10.708068650357868
83.94776153564453, -67.6929931640625, 10.751108606744006
83.95608520507812, -68.02459716796875, 10.775820977017487
83.9708480834961, -68.63097381591797, 10.835456354310319
83.98658752441406, -69.2675552368164, 10.888754231989862
84.0028076171875, -69.89820861816406, 10.939688312675006
84.01248168945312, -70.26500701904297, 10.968203645323419
84.03096771240234, -70.97066497802734, 11.022646279063082
84.03975677490234, -71.30328369140625, 11.04796419472743
84.05730438232422, -71.95270538330078, 11.096861178687542
84.06807708740234, -72.34718322753906, 11.126224032085949
84.08900451660156, -73.10327911376953, 11.181720983030512
84.107421875, -73.75895690917969, 11.228955377602324
84.11750793457031, -74.11432647705078, 11.254227209839385
84.13746643066406, -74.80644226074219, 11.302734853212337
84.14736938476562, -75.14447784423828, 11.326106695432602
84.16852569580078, -75.86050415039062, 11.374921159683897
84.189697265625, -76.57284545898438, 11.422563294396392
84.199951171875, -76.91505432128906, 11.445130826432674
84.2227783203125, -77.67522430419922, 11.494534425896488
84.24384307861328, -78.37397766113281, 11.539092602031685
84.25450134277344, -78.72547912597656, 11.561205981523312
84.27566528320312, -79.42005157470703, 11.60431481522443
84.28771209716797, -79.81333923339844, 11.628384933204854
84.30899047851562, -80.50587463378906, 11.670201520176143
84.33133697509766, -81.23178100585938, 11.71325307786289
84.34269714355469, -81.59777069091797, 11.73465979249997
84.36420440673828, -82.2864990234375, 11.774433733046541
84.38724517822266, -83.01026153564453, 11.817055868113485
84.39896392822266, -83.3798828125, 11.840405329565527
84.42205047607422, -84.12584686279297, 11.887297671321546
84.4332504272461, -84.48870849609375, 11.909682086515092
84.45695495605469, -85.25481414794922, 11.955947166561344
84.47976684570312, -85.9784164428711, 11.999165641595054
84.49150085449219, -86.35077667236328, 12.021888440068425
84.51338958740234, -87.05951690673828, 12.06377755743085
84.52661895751953, -87.48709869384766, 12.088627795553041
84.55033874511719, -88.25074768066406, 12.132402103986218
84.57395935058594, -89.00541687011719, 12.17493655024692
84.58521270751953, -89.36483001708984, 12.194951558530928
84.60948944091797, -90.13872528076172, 12.237498499203685
84.62252807617188, -90.55255889892578, 12.259939004652555
84.64606475830078, -91.29932403564453, 12.299917816829955
84.6700210571289, -92.05982971191406, 12.339925382778006
84.68291473388672, -92.4687271118164, 12.361102839544278
84.70514678955078, -93.17383575439453, 12.397099461145773
84.71749877929688, -93.5649185180664, 12.416485568002724
84.7464828491211, -94.48188018798828, 12.460770515434609
84.75753021240234, -94.83084869384766, 12.477006624390357
84.77215576171875, -95.2938003540039, 12.498170045188902
84.79769134521484, -96.10443115234375, 12.53414245676558
84.8180923461914, -96.75479888916016, 12.561754263687813
84.84390258789062, -97.5802001953125, 12.595076890760858
84.85823822021484, -98.04019165039062, 12.61268839173689
84.87124633789062, -98.459228515625, 12.628111220227092
84.88826751708984, -99.00906372070312, 12.64735920248785
84.88826751708984, -99.00906372070312, 12.64735920248785
84.91065216064453, -99.73389434814453, 12.671125056036841
84.96143341064453, -101.38871765136719, 12.719161648017089
84.96143341064453, -101.38871765136719, 12.719161648017089
84.97559356689453, -101.85289764404297, 12.731195260762876
85.01663970947266, -103.20317077636719, 12.762407847981272
85.02889251708984, -103.60791015625, 12.770672966178587
85.05754089355469, -104.55323028564453, 12.788024057297047
85.07125091552734, -105.00545501708984, 12.795390574087172
85.10110473632812, -105.99232482910156, 12.809602353032478
85.11196899414062, -106.35077667236328, 12.81414209007621
85.13441467285156, -107.09044647216797, 12.822409871519474
85.1583480834961, -107.8795166015625, 12.830035224172372
85.16973114013672, -108.25469207763672, 12.833259257810191
85.19414520263672, -109.05998992919922, 12.839390524367246
85.21846771240234, -109.86280822753906, 12.844544121381592
85.22991180419922, -110.2414321899414, 12.846618273115892
85.2542724609375, -111.04798889160156, 12.850371824453688
85.27596282958984, -111.76798248291016, 12.853121620734758
85.28822326660156, -112.17527770996094, 12.854505444850423
85.3109130859375, -112.93016052246094, 12.856746691781263
85.33483123779297, -113.72590637207031, 12.85866397687989
85.34613800048828, -114.10264587402344, 12.859446145762224
85.36941528320312, -114.87728118896484, 12.860813216141658
85.39234924316406, -115.64224243164062, 12.861935604171306
85.40467834472656, -116.05406188964844, 12.862450554328118
85.42948150634766, -116.9123764038086, 12.810705319778041
85.43946838378906, -117.29695892333984, 12.732176592993525
85.46023559570312, -118.1818618774414, 12.508273170463939
85.46836853027344, -118.56690979003906, 12.431840649657454
85.48294830322266, -119.3436279296875, 12.307001369564402
85.49583435058594, -120.15922546386719, 12.220516409988928
85.50041198730469, -120.48995208740234, 12.196299079592329
85.5099868774414, -121.30574798583984, 12.15803979899083
85.51323699951172, -121.6302719116211, 12.149820661181405
85.5198974609375, -122.37944793701172, 12.142714154935392
85.52500915527344, -123.08998107910156, 12.147960097920668
85.52762603759766, -123.50775909423828, 12.155223550622683
85.53164672851562, -124.29994201660156, 12.174113304071113
85.53312683105469, -124.6611557006836, 12.183972152572679
85.53581237792969, -125.50576782226562, 12.211049993527292
85.5374755859375, -126.27838897705078, 12.239648421589497
85.5379638671875, -126.5675277709961, 12.25105166130803
85.53885650634766, -127.30392456054688, 12.280698555735128
85.53931427001953, -128.02645874023438, 12.310673047833633
85.53942108154297, -128.4076690673828, 12.326967243059979
85.53938293457031, -129.11236572265625, 12.357519970121858
85.53911590576172, -129.8044891357422, 12.387571421004559
85.53883361816406, -130.20301818847656, 12.405052001326146
85.53750610351562, -130.9247589111328, 12.438144239278436
85.53634643554688, -131.63133239746094, 12.468682718816542
85.53605651855469, -132.3236846923828, 12.49983197277669
85.53544616699219, -133.028564453125, 12.529302616369396
85.53484344482422, -133.40167236328125, 12.544252289367874
85.5333251953125, -134.09703063964844, 12.57166393070077
85.53199005126953, -134.83599853515625, 12.599235021331175
85.5313949584961, -135.51902770996094, 12.622810893759128
85.53099060058594, -135.85874938964844, 12.633824239741287
85.52999114990234, -136.56776428222656, 12.655599696903153
85.5289535522461, -137.26182556152344, 12.675667508557224
85.5279769897461, -137.9386749267578, 12.693956953283472
85.5269546508789, -138.7843475341797, 12.71479105547629
85.52664184570312, -139.09217834472656, 12.721876082135806
85.52616119384766, -139.8538360595703, 12.738149289105438
85.52603149414062, -140.5599822998047, 12.751862085367078
85.52637481689453, -141.2819366455078, 12.764432143458077
85.52713775634766, -141.96060180664062, 12.775100887413391
85.52765655517578, -142.26927185058594, 12.779561320204314
85.52899169921875, -142.9731903076172, 12.78399543876846
85.53132629394531, -143.69287109375, 12.810842328536843
85.53387451171875, -144.3945770263672, 12.847727424159851
85.53665161132812, -145.09112548828125, 12.882410490524956
85.5380859375, -145.4254150390625, 12.901674132135025
85.5420913696289, -146.21807861328125, 12.920204600519709
85.54637145996094, -146.88848876953125, 12.947677035755309
85.55123901367188, -147.56646728515625, 12.98655712989198
